opinion_id,author,recommendation,stars,content,useful,useless,publish_date,purchase_date,pros,cons
13287980,b...l,Polecam,4/5,"Tani, kultowy zegarek, ma swoją bardzo bogatą i ciekawą historię. Bardzo lekki i wygodny w noszeniu, niezawodny i dokładny, na niezbyt grube nadgarstki, podświetlenie niby jest, ale trudno  zobaczyć to co podświetla. Da się lubić.",0,0,2020-10-29 08:01:04,2020-10-09 11:58:17,"['jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
8236575,MK,Polecam,5/5,Jeśli ktoś poszukuje taniego odpornego zegarka cyfrowego w stylu retro to rozwiązanie właśnie dla niego. Bardzo lekki i czytelny. Nie dla osób podróżujących do USA. ;),1,0,2018-08-10 14:43:19,2018-07-16 16:27:43,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
11219930,alex.rockfella,Polecam,5/5,"Bardzo fajny zegarek, tylko że bardziej dla kobiety i dzieci. Mała koperta, co sprawia, że na męskiej ręce może wyglądać śmiesznie. Polecam tym, kto ma szczupły nadgarstek.",0,0,2019-10-31 08:19:08,2019-10-11 10:10:00,"['jakość', 'lekki', 'ponadczasowy design', 'prosty', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
11988567,Użytkownik Ceneo,Polecam,5/5,"Zegarek jest super, mega okazał się przydatny przez jego funkcje stopera czy alarmu, zdążyło mi się kilkanaście razy już uderzyć lub przejechać nim po ścianie a rysy i tak nie są tak widoczne, naprawdę fajny zegarek jak za tą cenę",0,1,2020-03-26 10:12:33,2020-02-15 18:39:24,[],[]
10683246,Mac,Polecam,4/5,"Zakupiony jako zegarek do prac domowych, spływów kajakowych, remontów itp sytuacji, gdzie szkoda mi nożyc moje codzienne zegarki. Polecam. Przy męskim nadgarstku pasek niestety na styk.",0,2,2019-06-20 15:52:50,2019-05-20 20:39:49,"['bardziej odporny niż się wydaje', 'lekki', 'ponadczasowy design', 'precyzyjny chód', 'tani', 'żywotność baterii']","['jakość', 'krótki pasek na szczupłą rękę', 'odporny tylko na zachlapanie', 'podświetlenie słabe']"
11030102,p...9,Polecam,4/5,"Klasyka Casio, cena do 50 złotych jest adekwatna do jakości produktu. Prosty w obsłudze jest z budzikiem. Niepotrzebny jest dźwięk po naciśnięciu każdego przycisku.",0,0,2019-09-11 16:14:32,2019-09-09 10:25:23,[],[]
11239125,Beata,Polecam,5/5,"Produkt świetny, niska cena a jednocześnie prostota i niezawodność. Polecam każdemu kto ceni takie cechy. Casio tyn zegarkiem utorowało drogę każdemu kupującemu.",0,0,2019-11-06 02:19:58,2019-10-25 20:45:31,"['bardziej odporny niż się wydaje', 'jakość', 'krótki pasek na szczupłą rękę', 'lekki', 'odporny tylko na zachlapanie', 'podświetlenie słabe', 'ponadczasowy design', 'precyzyjny', 'precyzyjny chód', 'prosty', 'stosunek cena/jakość', 'tani', 'w ciągu dnia spaźnia się o 20 sekund', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
14254690,z...a,Polecam,5/5,"Klasyczny zegarek Casio. Teoretycznie męski, ale na damskiej ręce też bardzo fajnie wygląda. Wielkościowo nie jest za duży, jest idealny. Lekki w noszeniu, w ogóle nie czuje jak bym go miała na sobie. Polecam!",0,0,2021-04-08 14:29:10,2021-04-05 08:25:02,"['jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
13771847,w...k,Polecam,5/5,"Z klasyką się nie dyskutuje. Prosty, funkcjonalny, lekki. Spełnia swoje podstawowe zadanie. Dużo lepsza opcja niż inne wymyślne, bezmarkowe  zegraki, które wystarczaja na rok. Marka legenda, model także.",0,0,2021-01-14 17:32:40,2021-01-07 10:30:05,"['jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
14101834,b...z,Polecam,4/5,"To już mój drugi taki, pierwszy zgubiłem...mam też A 158. Oba lubię, mega proste oraz wytrzymałe. Myślę że to nie koniec zakupów w Crazy Time, miałem obawy co do zapakowania przesyłki ale było ok.",0,0,2021-03-11 23:05:04,2021-03-08 12:40:47,"['alarm', 'bardziej odporny niż się wydaje', 'jakość', 'lekki', 'ponadczasowy design', 'precyzyjny', 'precyzyjny chód', 'prosty', 'stoper', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']","['krótki pasek na szczupłą rękę', 'podświetlenie słabe']"
8845598,Hanna,Polecam,5/5,Zegarek prezentuje się lepiej niż na zdjęciu. Odrobinę za duża bransoleta (mimo maksymalnej regulacji). Wersja srebrna jest elegancka. Polecam.,0,0,2019-01-02 12:24:26,2018-12-02 10:03:28,"['jakość', 'stosunek cena/jakość', 'wygląd', 'żywotność baterii']",[]
13729588,j...i,Polecam,5/5,"Zegarek kultowy i jest rewelacyjny w swojej klasie cenowej. Tani, dokładny i niezawodny. Praktycznie niezniszczalny. Chociaż producent tego nie zaleca pływałem w nim i wszystko wytrzymał.",0,0,2021-01-07 16:55:24,2020-12-20 18:40:34,"['jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
8367251,Ola,Polecam,5/5,"Dostałam go niedawno ale jak najbardziej polecam, leciutki, praktyczne nie czuć go na ręce. Kultowy zegarek za niska cenę 👍🏻",1,0,2018-09-21 09:38:47,2018-09-15 16:01:24,"['lekki', 'precyzyjny', 'prosty', 'tani', 'wygodny']",[]
7933008,casiof91w rlz!,Polecam,5/5,Legendarny zegarek. Od Obamy do Osamy ;) Nosi się świetnie i ma wszystko to co zegarek mieć powinien. Minimalizm!,2,0,2018-05-09 13:55:09,2018-04-24 18:53:13,"['jakość', 'stosunek cena/jakość', 'w ciągu dnia spaźnia się o 20 sekund', 'wygląd', 'wygoda']",[]
5090773,Monter,Polecam,5/5,"Mój ojciec jest zakochany w tym produkcie odkąd wyprodukowali ten zegarek. 
Zegarek bardzo wygodny do pracy fizycznej.",0,0,2017-10-02 14:20:53,2017-09-19 21:58:44,"['jakość', 'w ciągu dnia spaźnia się o 20 sekund', 'wygląd', 'wygoda']",[]
11181254,RuggedMike,Polecam,5/5,Kultowy zegarek. Bardzo prosty i zarazem bardzo funkcjonalny. Wszystko czego potrzebujesz od zegarka. Troche słabe pdświetlenie.,0,0,2019-10-21 15:35:33,2019-10-16 08:28:20,"['bardziej odporny niż się wydaje', 'jakość', 'lekki', 'odporny tylko na zachlapanie', 'podświetlenie słabe', 'ponadczasowy design', 'precyzyjny', 'precyzyjny chód', 'prosty', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
14645006,Antek,Polecam,5/5,"Wydaje mi się, że zegarek jest trochę mniejszy niż wcześniejsza generacja tej serii. Nie do zdarcia, basen, morze, jezioro nie stanowi dla niego przeszkody, czytelny i prosty.",0,0,2021-06-25 08:34:40,2021-06-19 11:25:25,"['jakość', 'lekki', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny']",[]
14009419,m...1,Polecam,5/5,"wyglada na oryginal. jestem bardzo zadowolony z zakupu. bardzo lekki i wygodny zegarek, no i w sumie klasyk. za taka cene, to wspanialy zegarek, retro styl super",0,0,2021-02-24 11:37:23,2021-02-18 13:20:08,"['jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
13341185,a...z,Polecam,5/5,"Produkt zgodny z opisem. Zegarek przypomina mi lata młodości, dlatego go zakupiłem. Transakcja przeprowadzona szybko, produkt dobrze zabezpieczony przed wysłaniem.",0,0,2020-11-07 16:00:16,2020-10-24 10:58:10,[],[]
8258247,Zaumber,Polecam,5/5,Fajny model z dawnych lat. Super spradza się na siłownię rower gdzie mozemy ni eprzymowac się jego zamoczeniem.,0,0,2018-08-17 15:39:05,2018-07-16 09:07:42,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda']",[]
15440452,i...2,Polecam,5/5,Zegarek dotarł w błyskawicznym tempie.Bardzo dobrze zapakowany i z podbitą gwarancją i paragonem zakupu. Zegarek taki jaki zamówiłam. Jestem zadowolona.,0,0,2021-12-28 13:04:39,2021-12-21 14:10:09,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda']",[]
11307806,Kamil,Polecam,5/5,"Klasyk, który kiedyś dostawało się na komunie. Śmieszna cena, a wspomnienia pięknych czasów dzieciństwa wracają za każdym razem patrząc na ten zegarek.",0,0,2019-11-21 23:05:14,2019-11-06 18:55:09,[],[]
13807312,d...4,Polecam,5/5,"Na dzisiejsze czasy zegarek jest mały, ale dla tego kto pamięta lata 80te z okresów młodości jak ja to zegarek super. Taki powrót do przeszłości.",0,0,2021-01-20 16:23:58,2021-01-16 08:54:45,"['jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
8541794,Agnieszka,Polecam,5/5,Zegarek świetnie przypadł do gustu 7 latkowi ktory szybko opanował proste menu i ustawienia.,0,0,2018-11-28 17:59:32,2018-10-16 12:38:33,"['jakość', 'jakość', 'lekki', 'stosunek cena/jakość', 'stosunek cena/jakość', 'wygląd', 'wygląd', 'wygoda', 'wygoda', 'żywotność baterii', 'żywotność baterii']",[]
8184944,Pwkl,Polecam,5/5,"Prosty, działający. Jak za tą cenę dobry zegarek na wyjazdy, gdzie jest kurz, woda i brud.",0,0,2018-07-27 09:33:32,2018-07-16 09:33:33,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
11587108,Mateusz,Polecam,5/5,w tej cenie nic lepszego w podobnym stylu i o podobnej wytrzymałości nie dostaniecie,0,0,2020-01-15 14:35:17,2020-01-03 02:25:12,"['bardziej odporny niż się wydaje', 'jakość', 'lekki', 'precyzyjny', 'precyzyjny chód', 'prosty', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
10993584,Mirek,Polecam,5/5,"Bardzo dobry zegarek - tani, wygodny, dobrze wykonany oraz dobrze się prezentuje",0,0,2019-09-02 13:27:08,2019-08-02 19:14:44,"['jakość', 'lekki', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
15195333,j...7,Polecam,"4,5/5","Klasyk, którego nie trzeba nikomu przedstawiać. Prosty, uniwersalny, ponadczasowy. 4.5/5 (0.5 punktu odjęte za oświetlenie tarczy)",0,0,2021-11-11 22:35:26,2021-10-27 14:00:09,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
11072362,Mek,Polecam,5/5,zegarek jak na zdjęciu. Zakupiony na prezent - sprostał wymaganiom obdarowanego,0,0,2019-09-23 12:28:20,2019-08-30 12:23:53,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
8861485,Joanna,Polecam,"4,5/5",Zegarek jak na swoją cenę jest naprawdę porządny. Zakupy jak najbardziej udane.,0,0,2019-01-04 13:36:36,2018-12-14 12:05:57,"['jakość', 'lekki', 'stosunek cena/jakość', 'wygląd', 'wygoda']",[]
10857254,Eerre,Polecam,5/5,"Wysyłka tego samego dnia, mimo najtańszej opcji dostawy dostarczone już następnego! Wow!",0,1,2019-07-31 12:22:32,2019-07-28 23:08:00,"['bardziej odporny niż się wydaje', 'jakość', 'krótki pasek na szczupłą rękę', 'lekki', 'odporny tylko na zachlapanie', 'ponadczasowy design', 'precyzyjny', 'precyzyjny chód', 'prosty', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",['w ciągu dnia spaźnia się o 20 sekund']
10312687,Rafał,Polecam,4/5,Dobry stosunek ceny do jakości. Polecam jako pierwszy zegarek lub do codziennego użytku.,0,1,2019-03-28 10:38:28,2019-02-24 20:14:09,"['jakość', 'lekki', 'precyzyjny', 'prosty', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",['w ciągu dnia spaźnia się o 20 sekund']
11283984,Rafał,Polecam,5/5,"zegarek używany przez... kto wie ten wie. Precyzyjny. Żaden z zegarków tak nie trzyma czasu jak ten tani, kultowy elektronik.",0,0,2019-11-16 16:39:40,2019-11-08 07:00:16,[],[]
8634175,Jędrzej,Polecam,4/5,"Ładny zegarek elektroniczny, stara szkoła. Na dużej ręce wygląda na malutki.",0,0,2018-11-29 07:18:33,2018-10-18 22:50:51,"['jakość', 'lekki', 'prosty', 'stosunek cena/jakość', 'tani', 'w ciągu dnia spaźnia się o 20 sekund', 'wygląd', 'wygoda', 'wygodny']",['precyzyjny']
11000167,Łukasz,Polecam,5/5,"Zegarek wolny od jakichkolwiek wad, jestem bardzo zadowolony z tego zakupu.",0,0,2019-09-03 21:37:17,2019-08-10 09:25:59,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
11603933,Hub,Polecam,5/5,Zegarek jak zegarek czego więcej wymagać za te cenę jest wygodny dyskretny,0,0,2020-01-18 15:31:36,2019-12-15 18:24:51,"['bardziej odporny niż się wydaje', 'lekki', 'ponadczasowy design', 'precyzyjny', 'prosty', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny']","['precyzyjny chód', 'w ciągu dnia spaźnia się o 20 sekund']"
8132859,Użytkownik Ceneo,Polecam,5/5,Świetny wygląd i działanie. Bardzo lekki i wygodny. Jak za dawnych czasów.,0,0,2018-07-12 19:26:15,2018-06-24 13:45:10,"['stosunek cena/jakość', 'wygląd', 'wygoda']",[]
8204792,szoku321,Polecam,5/5,"Zegarek kultowy, w ogóle się nie starzeje. Lekki, wygodny i niezawodny.",0,0,2018-08-02 10:25:47,2018-07-20 15:14:06,"['jakość', 'stosunek cena/jakość', 'wygoda', 'żywotność baterii']",['w ciągu dnia spaźnia się o 20 sekund']
3804849,upiorny,Polecam,5/5,bardzo dobrze spełnia moje wymagania (używam już trzeciego egzemplarza),0,0,2016-07-02 11:30:06,2016-06-26 17:55:24,['jakość'],[]
11095509,Artur,Polecam,5/5,Jeżeli nie był by to dobry zegarek to nie produkowano by go do dziś.,0,0,2019-09-30 01:44:27,2019-09-23 12:42:53,"['jakość', 'lekki', 'precyzyjny', 'prosty', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
8215844,Marek,Polecam,4/5,"Nie zły model. 123456789012345678809123456891234567890123456789012345678900000000000000000000, ze stoperem :)))) 0000000.000012",0,1,2018-08-06 08:44:18,2018-07-16 10:08:45,[],[]
12526138,f...3,Polecam,4/5,Styl retro budzi wspomnienia. Co do funkcjonalności czas pokaże...,0,0,2020-05-27 11:57:43,2020-05-18 16:26:49,"['jakość', 'lekki', 'odporny tylko na zachlapanie', 'precyzyjny', 'prosty', 'wygląd', 'wygoda', 'wygodny']",[]
11245803,M,Polecam,4/5,"Brak zastrzeżeń. Bateria ma długo wytrzymąć, wiele lat. Zobaczymy.",0,0,2019-11-07 09:46:57,2019-10-19 19:49:15,"['krótki pasek na szczupłą rękę', 'lekki', 'precyzyjny', 'prosty', 'tani', 'w ciągu dnia spaźnia się o 20 sekund', 'wygodny', 'żywotność baterii']",['ponadczasowy design']
12329746,Użytkownik Ceneo,Polecam,5/5,Prawdziwy klasyk z lat 90 za śmieszne pieniądze.  Najwyższy stosunek ceny do jakości jaki można znaleść na rynku.,0,0,2020-05-04 15:28:12,2020-04-29 22:56:35,[],[]
15760350,RobertN,Polecam,5/5,Po prostu super. Wróciły wspomnienia kiedyś posiadalem ten model ale mi zginął. Jakość super widać że oryginalny.,0,0,2022-02-28 13:45:25,2022-02-23 22:10:33,[],[]
8813216,Benek,Polecam,5/5,Bardzo fajny zegarek...prosty niezawodny nie czuje się go na ręku ponieważ jest bardzo lekki zdecydowanie polecam,0,0,2018-12-27 13:31:32,2018-12-10 20:51:16,[],[]
4790058,mycka29,Polecam,"4,5/5",Fajny zegareczek jestem zadowolony. Lekki prawie w ogóle go nie czuje. Troche uwiera ale zakup oceniam na plus,0,0,2017-06-25 22:12:19,2017-06-11 17:28:23,[],[]
8721322,Janusz,Polecam,5/5,"Jaki jest, każdy widzi. Za kultowy zegarek 50 zł, super :)",0,0,2018-12-12 12:50:52,2018-11-11 15:28:37,"['jakość', 'lekki', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
8210550,Rajmundas,Polecam,5/5,"Klasyk. Wszystko działa. Lekki, dobrze wyglada, perełka :)",0,0,2018-08-03 13:24:47,2018-07-16 07:13:11,"['stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
6223486,Marcin,Polecam,5/5,Klasyk z ciekawą historią za naprawdę niewielkie pieniądze,0,0,2017-11-17 13:28:30,2017-11-07 16:55:26,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
8193831,Leszek_d,Polecam,4/5,"Fajny retro zegarek za 30 zł, nie ma co wymagać cudów.",0,0,2018-07-30 14:49:15,2018-07-16 07:32:17,"['stosunek cena/jakość', 'w ciągu dnia spaźnia się o 20 sekund', 'wygląd', 'wygoda', 'żywotność baterii']",['jakość']
8860210,Renex,Polecam,4/5,Nie wiem bo TK market nadal mi nie przesłał właściwego zegarka.,0,1,2019-01-04 11:40:15,2018-12-19 22:22:35,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
14529335,A...r,Polecam,5/5,"Prosty, tani zegarek elektroniczny. Dobry dla dzieci, młodzieży i dorosłych ze szczupłym nadgarstkiem.",0,0,2021-05-28 12:36:49,2021-05-03 15:50:37,"['jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
14398144,a...k,Polecam,5/5,"Łatwy w obsłudze, bardziej młodzieżowy niż męski. Ale ogólnie warto kupić np. jako prezent na komunię.",0,0,2021-05-03 22:22:52,2021-04-20 14:28:36,"['alarm', 'cena', 'czytelny wyświetlacz', 'jakość', 'krótki pasek na szczupłą rękę', 'lekki', 'prosty', 'stoper', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny']",[]
8648364,Barbara,Polecam,5/5,"Zegarek niezawodny, poprzedni służył ponad 10 lat .",0,0,2018-11-30 13:12:08,2018-11-25 20:10:27,"['jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
14940867,l...8,Polecam,5/5,Klasyka gatunku. Nie potrzebuję recenzji. Każdy kto interesuje się zegarkami powinien posiadać F-91W,0,0,2021-09-09 21:12:41,2021-08-30 20:36:40,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda']",[]
14639889,MoThorLog,Polecam,5/5,"Bombowy zegarek. Bardzo doceniany na bliskim wschodzie, a jak wiadomo tam tylko Bentleye i Maybachy.",0,0,2021-06-24 08:59:31,2021-05-30 12:40:35,[],"['jakość', 'wygląd', 'wygoda', 'żywotność baterii']"
12203403,Użytkownik Ceneo,Polecam,5/5,"Zegarek do codziennego użytku w trudnych warunkach. Design - ocena zależy od gustu, mnie się podoba.",0,0,2020-04-20 20:38:16,2020-03-29 17:19:35,[],[]
11398505,Użytkownik Ceneo,Polecam,4/5,"Generalnie wszystko ok, nie zauważyłem jednak informacji na temat długości paska. Długość na styk.",0,0,2019-12-10 10:22:36,2019-12-04 09:32:18,[],[]
8949626,Pszemo,Polecam,5/5,"Lekki, wygodny, podświetlenie nie jest mocne, ale zawsze da się odczytać godzinę, klasyczny model",0,0,2019-01-18 10:45:40,2019-01-12 00:44:53,[],[]
14635824,j...7,Polecam,5/5,"To już mój drugi F-91W, tym razem w cenie paska w świetnej promocji na Ceneo. Zegarek rewelacja.",0,0,2021-06-23 13:31:10,2021-05-30 11:05:49,"['jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
14610338,d...l,Polecam,5/5,"Na pewno wodoszczelny. Stoper, alarm i krótki sygnał o pełnych godzinach. Na budowę jak znalazł.",0,0,2021-06-16 21:40:17,2021-05-30 11:10:57,"['jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
8976803,Mirosław,Polecam,5/5,Zegarek super. Dokładnie taki chicałem kupić.,0,0,2019-01-23 16:30:34,2019-01-12 17:43:54,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
8235925,K.,Polecam,"4,5/5",Pasek mógłby być o 2 oczka dłuższy.,0,0,2018-08-10 12:49:40,2018-07-16 13:14:25,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
10722240,Rafał,Polecam,5/5,"Super zegarek. Lekki, prosty, tani. Polecam.",0,0,2019-06-30 15:14:59,2019-06-25 18:21:03,"['jakość', 'lekki', 'precyzyjny', 'prosty', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
8567386,Użytkownik Ceneo,Polecam,"4,5/5","Oldskulowy zegarek fajny, tani z historią .",0,0,2018-11-14 19:24:58,2018-11-10 21:10:29,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
15172115,m...5,Polecam,4/5,Brak opcji wyciszenia dźwięku naciśnięć guzików jest małym niedociągnięciem w tym zegarku.,0,0,2021-11-05 18:50:34,2021-10-22 14:44:10,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda']",[]
10829568,Zegarmistrz,Polecam,5/5,To świetny kultowy zegarek dla każdego.,0,0,2019-07-24 20:02:15,2019-07-08 18:19:25,"['jakość', 'lekki', 'precyzyjny', 'prosty', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
8186150,Grzegorz,Polecam,5/5,"Zegarek tak jak jest , działa idealnie.",0,0,2018-07-27 12:36:48,2018-07-16 09:54:41,[],[]
11500878,Franciszek,Polecam,5/5,"Polecam, super produkt na każdy dzień",0,0,2019-12-29 21:38:14,2019-11-29 09:27:14,"['stosunek cena/jakość', 'wygląd', 'wygoda']",[]
10559820,Marcin,Polecam,5/5,Jestem zadowolony z zakupu,1,0,2019-05-22 18:04:30,2019-05-19 02:10:42,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
16130416,a...i,Polecam,5/5,"Klasyk ,na każdą okazje nie tylko tą Sportową Polecam! jest to mój pierwszy zegarek:)",0,0,2022-05-25 22:36:39,2022-05-05 09:30:42,[],[]
16002262,m...x,Polecam,5/5,"Dobry, kultowy zegarek w niskiej cenie. Jest bardzo mały i lekki, nie czuć go na ręce.",0,0,2022-04-24 17:54:09,2022-04-17 14:14:09,"['jakość', 'lekki', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
12656917,p...0,Polecam,5/5,Zegarek ponadczasowy bardzo lekki nie czuć że się go nosi wygodny oraz dobrze wykonany,0,0,2020-06-16 15:10:50,2020-06-10 22:00:46,"['jakość', 'lekki', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
10465990,Użytkownik Ceneo,Polecam,5/5,"Zegarek orginalny, mialem przed tym obawy ale wszystko jest ok. Syper lekki i stylowy.",0,0,2019-05-01 09:12:06,2019-04-25 18:07:01,[],[]
4221407,Użytkownik Ceneo,Polecam,5/5,"zegarek lekki,taki jak na zdjęciach,dobra marka,elementy metalowe nie uczulają.polecam",0,0,2016-11-21 15:23:01,2016-11-03 17:10:11,[],[]
11173947,Osama,Polecam,5/5,Fajen zegar i dostawa szybka :3,0,0,2019-10-18 20:48:54,2019-09-28 20:29:18,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
8518478,Krzysiek,Polecam,5/5,Za te pieniądze świetna sprawa.,0,0,2018-11-05 15:32:07,2018-10-26 09:06:39,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
13788859,m...7,Polecam,5/5,"Swietny zegarek, jak na swoją cenę swietne wykonanie, nie ma nic do zarzucenia",0,0,2021-01-18 09:35:34,2021-01-11 16:08:16,"['jakość', 'lekki', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'żywotność baterii']",[]
10301002,Paweł,Polecam,5/5,"polecam, najlepszy zegarek.",0,0,2019-03-26 11:57:13,2019-02-22 12:11:29,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
8185155,Marcin,Polecam,5/5,"trochę mały, za to wygodny",0,0,2018-07-27 10:11:38,2018-07-16 08:37:15,"['jakość', 'stosunek cena/jakość', 'wygoda']",[]
15005157,r...l,Polecam,5/5,"Najprostszy, klasyczny Casio który po prostu musi znajdować się w kolekcji.",0,0,2021-09-28 12:32:21,2021-09-15 22:05:55,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda']",[]
14811905,s...n,Polecam,5/5,Dobry niezawodny klasyk. Spełnia wszystko co oczekiwałem i zgodny z opisem.,0,0,2021-08-06 13:22:50,2021-07-22 09:38:05,"['jakość', 'stosunek cena/jakość', 'wygoda']",[]
10951963,Dariusz,Polecam,5/5,Kultowy świetny i tani,0,0,2019-08-22 14:45:44,2019-08-19 23:07:56,"['bardziej odporny niż się wydaje', 'jakość', 'krótki pasek na szczupłą rękę', 'lekki', 'odporny tylko na zachlapanie', 'podświetlenie słabe', 'ponadczasowy design', 'precyzyjny', 'precyzyjny chód', 'prosty', 'stosunek cena/jakość', 'tani', 'w ciągu dnia spaźnia się o 20 sekund', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
11395954,Wiesława,Polecam,5/5,Zegarek bardzo ładny  prosty w obsłudze polecam wnuk bardzo zadowolony!,0,0,2019-12-09 17:54:29,2019-11-08 22:00:18,[],[]
11066214,Jarosław,Polecam,5/5,Wszystko ok. Polecam,0,0,2019-09-20 18:53:44,2019-08-20 11:39:45,"['bardziej odporny niż się wydaje', 'krótki pasek na szczupłą rękę', 'lekki', 'odporny tylko na zachlapanie', 'podświetlenie słabe', 'ponadczasowy design', 'precyzyjny', 'precyzyjny chód', 'prosty', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
8523406,P...k,Polecam,5/5,"klasyka, niezawodny",0,0,2018-11-06 19:07:31,2018-10-22 11:30:26,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
8694414,Patryk,Polecam,5/5,Legendarny F91W :),0,0,2018-12-07 15:51:23,2018-11-25 16:32:56,"['lekki', 'prosty', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
10434419,Grzegorz,Polecam,5/5,Dla dziecka super,0,0,2019-04-24 08:54:54,2019-04-05 12:01:18,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
10696585,Strzała,Polecam,5/5,Klasyka gatunku.,0,0,2019-06-24 17:07:47,2019-06-06 10:16:32,"['tani', 'wygląd', 'wygoda', 'wygodny']",[]
11430289,Paweł,Polecam,5/5,Bombowy zegarek,0,0,2019-12-14 15:55:47,2019-11-11 22:07:14,"['jakość', 'stosunek cena/jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
14369666,a...k,Polecam,5/5,"BARDZIEJ MŁODZIEŻOWY NIŻ MĘSKI, ALE POLECAM SZCZEGÓLNIE DZIECIOM",0,0,2021-04-27 23:50:40,2021-04-15 14:13:59,"['alarm', 'cena', 'czytelny wyświetlacz', 'jakość', 'krótki pasek na szczupłą rękę', 'lekki', 'mega lekki', 'prosty', 'stoper', 'stosunek cena/jakość', 'tani', 'wygląd', 'wygoda', 'wygodny', 'żywotność baterii']",[]
14495252,k...n,Polecam,5/5,"Najlepszy zegarek do pracy, solidny, tani i ponadczasowy design",0,0,2021-05-21 16:15:59,2021-05-14 20:15:19,"['jakość', 'wygląd', 'wygoda', 'żywotność baterii']",[]
